Date,Brand,Denom,AcquiCost,BuyRate
2024-10-29,Amazon.com,500.00,86,85
2024-10-29,Amazon.com,500.00,86,85
2024-10-29,Amazon.com,500.00,86,85
2024-10-29,Amazon.com,500.00,86,85
2024-10-29,Amazon.com,500.00,86,85
2024-10-29,Amazon.com,250.00,86,85
2024-10-29,Amazon.com,250.00,86,85
2024-10-29,Amazon.com,250.00,86,86
2024-10-29,Amazon.com,250.00,86,86
2024-10-29,Amazon.com,250.00,86,86
2024-10-29,Amazon.com,250.00,86,86
2024-10-29,Amazon.com,250.00,86,86
2024-10-29,Amazon.com,100.00,86,86
2024-10-29,Amazon.com,100.00,86,86
2024-10-29,Amazon.com,100.00,86,85.25
2024-10-29,Amazon.com,100.00,86,85.25
2024-10-29,Amazon.com,100.00,86,85.25
2024-10-29,Amazon.com,100.00,86,85.25
2024-10-29,Amazon.com,100.00,86,85.25
2024-10-29,Amazon.com,50.00,86,85.25
2024-10-29,Amazon.com,50.00,86,85.25
2024-10-29,Amazon.com,50.00,86,86
2024-10-29,Amazon.com,50.00,86,86
2024-10-29,Amazon.com,50.00,86,86
2024-10-29,Amazon.com,50.00,86,86
2024-10-29,Amazon.com,50.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Amazon.com,25.00,86,86
2024-10-29,Champs,25.00,86,86
2024-10-29,Champs,25.00,86,86
2024-10-29,Champs,200.00,86,86
2024-10-29,Champs,200.00,82,86
2024-10-29,Champs,200.00,82,82
2024-10-29,Champs,200.00,82,82
2024-10-29,Champs,200.00,82,82
2024-10-29,Champs,200.00,82,82
2024-10-29,Champs,200.00,82,82
2024-10-29,Champs,100.00,82,82
2024-10-29,Champs,100.00,82,82
2024-10-29,Champs,100.00,82,82
2024-10-29,Champs,100.00,82,82
2024-10-29,Champs,100.00,82,82
2024-10-29,Champs,100.00,82,82
2024-10-29,Champs,100.00,82,82
2024-10-29,Champs,50.00,82,82
2024-10-29,Champs,50.00,82,82
2024-10-29,Champs,50.00,82,81.75
2024-10-29,Champs,50.00,82,81.75
2024-10-29,Champs,50.00,82,81.75
2024-10-29,Champs,50.00,82,81.75
2024-10-29,Champs,50.00,82,81.75
2024-10-29,Champs,25.00,82,81.75
2024-10-29,Champs,25.00,82,81.75
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Champs,25.00,82,82.25
2024-10-29,Kohl's,25.00,82,82.25
2024-10-29,Kohl's,25.00,82,82.25
2024-10-29,Kohl's,500.00,82,82.25
2024-10-29,Kohl's,500.00,84,82.25
2024-10-29,Kohl's,500.00,84,81.75
2024-10-29,Kohl's,500.00,84,81.75
2024-10-29,Kohl's,500.00,84,81.75
2024-10-29,Lowe's,500.00,84,81.75
2024-10-29,Lowe's,500.00,84,81.75
2024-10-29,Lowe's,500.00,84,81.75
2024-10-29,Lowe's,500.00,85,81.75
2024-10-29,Lowe's,500.00,85,84.25
2024-10-29,Lowe's,500.00,85,84.25
2024-10-29,Lowe's,500.00,85,84.25
2024-10-29,Lowe's,500.00,85,84.25
2024-10-29,Lowe's,500.00,85,84.25
2024-10-29,Lowe's,250.00,85,84.25
2024-10-29,Lowe's,250.00,85,84.25
2024-10-29,Lowe's,250.00,85,84.75
2024-10-29,Lowe's,250.00,85,84.75
2024-10-29,Lowe's,250.00,85,84.75
2024-10-29,Lowe's,250.00,85,84.75
2024-10-29,Lowe's,250.00,85,84.75
2024-10-29,Lowe's,100.00,85,84.75
2024-10-29,Lowe's,100.00,85,84.75
2024-10-29,Lowe's,100.00,85,84.5
2024-10-29,Lowe's,100.00,85,84.5
2024-10-29,Lowe's,100.00,85,84.5
2024-10-29,Lowe's,100.00,85,84.5
2024-10-29,Lowe's,100.00,85,84.5
2024-10-29,Lowe's,50.00,85,84.5
2024-10-29,Lowe's,50.00,85,84.5
2024-10-29,Lowe's,50.00,85,85
2024-10-29,Lowe's,50.00,85,85
2024-10-29,Lowe's,50.00,85,85
2024-10-29,Lowe's,50.00,85,85
2024-10-29,Lowe's,50.00,85,85
2024-10-29,Lowe's,25.00,85,85
2024-10-29,Lowe's,25.00,85,85
2024-10-29,Lowe's,25.00,85,85.25
2024-10-29,Lowe's,25.00,85,85.25
2024-10-29,Lowe's,25.00,85,85.25
2024-10-29,Kohl's,25.00,85,85.25
2024-10-29,Kohl's,25.00,85,85.25
2024-10-29,Kohl's,250.00,85,85.25
2024-10-29,Kohl's,250.00,84,85.25
2024-10-29,Kohl's,250.00,84,81.75
2024-10-29,Kohl's,250.00,84,81.75
2024-10-29,Kohl's,250.00,84,81.75
2024-10-29,Kohl's,250.00,84,81.75
2024-10-29,Kohl's,250.00,84,81.75
2024-10-29,Kohl's,100.00,84,81.75
2024-10-29,Kohl's,100.00,84,81.75
2024-10-29,Kohl's,100.00,84,82
2024-10-29,Kohl's,100.00,84,82
2024-10-29,Kohl's,100.00,84,82
2024-10-29,Kohl's,100.00,84,82
2024-10-29,Kohl's,100.00,84,82
2024-10-29,Kohl's,50.00,84,82
2024-10-29,Kohl's,50.00,84,82
2024-10-29,Kohl's,50.00,84,80
2024-10-29,Kohl's,50.00,84,80
2024-10-29,Kohl's,50.00,84,80
2024-10-29,Kohl's,50.00,84,80
2024-10-29,Kohl's,50.00,84,80
2024-10-29,Kohl's,25.00,84,80
2024-10-29,Kohl's,25.00,84,80
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-29,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Kohl's,25.00,84,83
2024-10-30,Amazon.com,25.00,84,83
2024-10-30,Amazon.com,25.00,84,83
2024-10-30,Amazon.com,500.00,84,83
2024-10-30,Amazon.com,500.00,85,83
2024-10-30,Amazon.com,500.00,85,85
2024-10-30,Amazon.com,500.00,85,85
2024-10-30,Amazon.com,500.00,85,85
2024-10-30,Amazon.com,500.00,85,85
2024-10-30,Amazon.com,500.00,85,85
2024-10-30,Amazon.com,250.00,85,85
2024-10-30,Amazon.com,250.00,85,85
2024-10-30,Amazon.com,250.00,85,85.25
2024-10-30,Amazon.com,250.00,85,85.25
2024-10-30,Amazon.com,250.00,85,85.25
2024-10-30,Amazon.com,250.00,85,85.25
2024-10-30,Amazon.com,250.00,85,85.25
2024-10-30,Amazon.com,100.00,85,85.25
2024-10-30,Amazon.com,100.00,85,85.25
2024-10-30,Amazon.com,100.00,85,85.25
2024-10-30,Amazon.com,100.00,85,85.25
2024-10-30,Amazon.com,100.00,85,85.25
2024-10-30,Amazon.com,100.00,85,85.25
2024-10-30,Amazon.com,100.00,85,85.25
2024-10-30,Amazon.com,50.00,85,85.25
2024-10-30,Amazon.com,50.00,85,85.25
2024-10-30,Amazon.com,50.00,85,86
2024-10-30,Amazon.com,50.00,85,86
2024-10-30,Amazon.com,50.00,85,86
2024-10-30,Amazon.com,50.00,85,86
2024-10-30,Amazon.com,50.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Amazon.com,25.00,85,86
2024-10-30,Champs,25.00,85,86
2024-10-30,Champs,25.00,85,86
2024-10-30,Champs,200.00,85,86
2024-10-30,Champs,200.00,80,86
2024-10-30,Champs,200.00,80,82
2024-10-30,Champs,200.00,80,82
2024-10-30,Champs,200.00,80,82
2024-10-30,Champs,200.00,80,82
2024-10-30,Champs,200.00,80,82
2024-10-30,Champs,100.00,80,82
2024-10-30,Champs,100.00,80,82
2024-10-30,Champs,100.00,80,82
2024-10-30,Champs,100.00,80,82
2024-10-30,Champs,100.00,80,82
2024-10-30,Champs,100.00,80,82
2024-10-30,Champs,100.00,80,82
2024-10-30,Champs,50.00,80,82
2024-10-30,Champs,50.00,80,82
2024-10-30,Champs,50.00,80,81.75
2024-10-30,Champs,50.00,80,81.75
2024-10-30,Champs,50.00,80,81.75
2024-10-30,Champs,50.00,80,81.75
2024-10-30,Champs,50.00,80,81.75
2024-10-30,Champs,25.00,80,81.75
2024-10-30,Champs,25.00,80,81.75
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Champs,25.00,80,82.25
2024-10-30,Sam's Club,25.00,80,82.25
2024-10-30,Sam's Club,25.00,80,82.25
2024-10-30,Sam's Club,500.00,80,82.25
2024-10-30,Sam's Club,500.00,86,82.25
2024-10-30,Sam's Club,500.00,86,86.25
2024-10-30,Sam's Club,500.00,86,86.25
2024-10-30,Sam's Club,500.00,86,86.25
2024-10-30,Sam's Club,500.00,86,86.25
2024-10-30,Sam's Club,500.00,86,86.25
2024-10-30,Sam's Club,250.00,86,86.25
2024-10-30,Sam's Club,250.00,86,86.25
2024-10-30,Sam's Club,250.00,86,86.75
2024-10-30,Sam's Club,250.00,86,86.75
2024-10-30,Sam's Club,250.00,86,86.75
2024-10-30,Sam's Club,250.00,86,86.75
2024-10-30,Sam's Club,250.00,86,86.75
2024-10-30,Sam's Club,100.00,86,86.75
2024-10-30,Sam's Club,100.00,86,86.75
2024-10-30,Sam's Club,100.00,86,87
2024-10-30,Sam's Club,100.00,86,87
2024-10-30,Sam's Club,100.00,86,87
2024-10-30,Sam's Club,100.00,86,87
2024-10-30,Sam's Club,100.00,86,87
2024-10-30,Sam's Club,50.00,86,87
2024-10-30,Sam's Club,50.00,86,87
2024-10-30,Sam's Club,50.00,86,87
2024-10-30,Sam's Club,50.00,86,87
2024-10-30,Sam's Club,50.00,86,87
2024-10-30,Sam's Club,50.00,86,87
2024-10-30,Sam's Club,50.00,86,87
2024-10-30,Sam's Club,25.00,86,87
2024-10-30,Sam's Club,25.00,86,87
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,Sam's Club,25.00,86,87.5
2024-10-30,REI,25.00,86,87.5
2024-10-30,REI,25.00,86,87.5
2024-10-30,REI,500.00,86,87.5
2024-10-30,REI,500.00,82,87.5
2024-10-30,REI,500.00,82,79.5
2024-10-30,REI,500.00,82,79.5
2024-10-30,REI,500.00,82,79.5
2024-10-30,Macy's,500.00,82,79.5
2024-10-30,Macy's,500.00,82,79.5
2024-10-30,Macy's,200.00,82,79.5
2024-10-30,Macy's,200.00,80,79.5
2024-10-30,Macy's,200.00,80,80.5
2024-10-30,Macy's,200.00,80,80.5
2024-10-30,Macy's,200.00,80,80.5
2024-10-30,JCPenney,200.00,80,80.5
2024-10-30,JCPenney,200.00,80,80.5
2024-10-30,JCPenney,500.00,80,80.5
2024-10-30,JCPenney,500.00,75,80.5
2024-10-30,JCPenney,500.00,75,75
2024-10-30,JCPenney,500.00,75,75
2024-10-30,JCPenney,500.00,75,75
2024-10-30,REI,500.00,75,75
2024-10-30,REI,500.00,75,75
2024-10-30,REI,250.00,75,75
2024-10-30,REI,250.00,82,75
2024-10-30,REI,250.00,82,80
2024-10-30,REI,250.00,82,80
2024-10-30,REI,250.00,82,80
2024-10-30,REI,250.00,82,80
2024-10-30,REI,250.00,82,80
2024-10-30,REI,50.00,82,80
2024-10-30,REI,50.00,82,80
2024-10-30,REI,50.00,82,80.5
2024-10-30,REI,50.00,82,80.5
2024-10-30,REI,50.00,82,80.5
2024-10-30,REI,50.00,82,80.5
2024-10-30,REI,50.00,82,80.5
2024-10-30,REI,25.00,82,80.5
2024-10-30,REI,25.00,82,80.5
2024-10-30,REI,25.00,82,80.5
2024-10-30,REI,25.00,82,80.5
2024-10-30,REI,25.00,82,80.5
2024-10-30,Macy's,25.00,82,80.5
2024-10-30,Macy's,25.00,82,80.5
2024-10-30,Macy's,100.00,82,80.5
2024-10-30,Macy's,100.00,80,80.5
2024-10-30,Macy's,100.00,80,80.5
2024-10-30,Macy's,100.00,80,80.5
2024-10-30,Macy's,100.00,80,80.5
2024-10-30,Macy's,100.00,80,80.5
2024-10-30,Macy's,100.00,80,80.5
2024-10-30,Macy's,50.00,80,80.5
2024-10-30,Macy's,50.00,80,80.5
2024-10-30,Macy's,50.00,80,80.75
2024-10-30,Macy's,50.00,80,80.75
2024-10-30,Macy's,50.00,80,80.75
2024-10-30,Macy's,50.00,80,80.75
2024-10-30,Macy's,50.00,80,80.75
2024-10-30,Macy's,25.00,80,80.75
2024-10-30,Macy's,25.00,80,80.75
2024-10-30,Macy's,25.00,80,80.75
2024-10-30,Macy's,25.00,80,80.75
2024-10-30,Macy's,25.00,80,80.75
2024-10-30,JCPenney,25.00,80,80.75
2024-10-30,JCPenney,25.00,80,80.75
2024-10-30,JCPenney,250.00,80,80.75
2024-10-30,JCPenney,250.00,75,80.75
2024-10-30,JCPenney,250.00,75,75
2024-10-30,JCPenney,250.00,75,75
2024-10-30,JCPenney,250.00,75,75
2024-10-30,JCPenney,250.00,75,75
2024-10-30,JCPenney,250.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
2024-10-30,JCPenney,50.00,75,75
